window,target,model,fold,feature,coefficient,alpha
mid_pre_response,log_RT_ms,hidden,2,hidden_23,0.0022800294682383537,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_24,0.01072685606777668,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_25,-0.0020515816286206245,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_26,0.04236305132508278,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_27,-0.03168240562081337,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_28,0.004160091280937195,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_29,-0.0019839720334857702,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_30,-0.03745221719145775,46.41588833612773
mid_pre_response,log_RT_ms,hidden,2,hidden_31,-0.008800603449344635,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_00,0.028417568653821945,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_01,0.0004359688318800181,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_02,0.007626911159604788,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_03,0.0767267644405365,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_04,-0.0028544047381728888,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_05,-0.006012595724314451,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_06,0.050112564116716385,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_07,0.08618960529565811,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_08,0.026905208826065063,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_09,0.02630298212170601,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_10,-0.010966305620968342,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_11,-0.05304040014743805,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_12,0.04150145873427391,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_13,0.0646619126200676,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_14,0.0002865754358936101,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_15,-0.0019477662863209844,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_16,-0.038563475012779236,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_17,0.029635658487677574,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_18,0.007848250679671764,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_19,0.023588920012116432,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_20,0.055520690977573395,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_21,-0.016748985275626183,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_22,-0.004459834657609463,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_23,0.017671234905719757,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_24,-0.02285640314221382,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_25,0.007328420411795378,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_26,0.06644413620233536,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_27,-0.0319027453660965,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_28,-0.010106428526341915,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_29,-0.022414805367588997,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_30,-0.026493938639760017,46.41588833612773
mid_pre_response,log_RT_ms,hidden,3,hidden_31,-0.027880895882844925,46.41588833612773
mid_pre_response,log_RT_ms,hidden,4,hidden_00,-0.019893430173397064,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_01,-0.005344896111637354,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_02,-0.0314214713871479,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_03,0.14352798461914062,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_04,0.004268019460141659,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_05,-0.006477375514805317,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_06,0.057439252734184265,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_07,0.09158369153738022,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_08,0.03617024049162865,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_09,0.010670066811144352,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_10,-0.004268069285899401,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_11,-0.0682530552148819,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_12,0.04680696502327919,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_13,0.1493113785982132,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_14,0.038282785564661026,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_15,-0.005428689531981945,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_16,-0.0533822625875473,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_17,0.06472210586071014,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_18,0.05895403400063515,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_19,-0.004260830115526915,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_20,0.03515808284282684,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_21,-0.008330806158483028,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_22,-0.0016266058664768934,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_23,0.009451111778616905,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_24,-0.0041854726150631905,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_25,0.015639862045645714,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_26,0.12392272800207138,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_27,-0.011713571846485138,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_28,0.01281055435538292,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_29,0.013546294532716274,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_30,-0.03330782428383827,10.0
mid_pre_response,log_RT_ms,hidden,4,hidden_31,-0.01450169924646616,10.0
mid_pre_response,log_RT_ms,hidden,5,hidden_00,0.011882558465003967,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_01,-0.010766910389065742,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_02,0.011675584129989147,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_03,0.1050674244761467,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_04,-0.018625713884830475,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_05,-0.014349866658449173,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_06,0.06674550473690033,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_07,0.07952531427145004,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_08,0.015179204754531384,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_09,0.012467953376471996,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_10,0.0067807468585669994,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_11,-0.05499212443828583,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_12,0.044707998633384705,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_13,0.12659651041030884,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_14,0.01226892787963152,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_15,-0.004200886469334364,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_16,-0.05027540773153305,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_17,0.0627799853682518,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_18,0.019079914316534996,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_19,0.017608145251870155,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_20,0.04639656841754913,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_21,-0.026033489033579826,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_22,-0.03231652081012726,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_23,0.03162660449743271,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_24,0.010231130756437778,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_25,0.007429203484207392,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_26,0.08276774734258652,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_27,-0.03092437982559204,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_28,0.0022205107379704714,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_29,0.004134245682507753,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_30,-0.02337854728102684,21.54434690031882
mid_pre_response,log_RT_ms,hidden,5,hidden_31,-0.015018284320831299,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_00,0.006900718314320484,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_01,-0.0414224860637483,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_02,-0.010157920331084222,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_03,0.08225251210196222,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_04,-0.04440895201694142,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_05,0.004847596480292165,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_06,0.03773456978768857,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_07,0.06128423316558779,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_08,0.024938960356731734,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_09,-0.004582374869100975,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_10,-0.013777071632054763,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_11,-0.05390422970949916,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_12,0.030857761979013125,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_13,0.10784603157532942,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_14,0.010734736138452428,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_15,-0.0022027183992312715,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_16,-0.024355866047312744,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_17,0.03877568536143533,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_18,0.02088009522138756,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_19,0.015437947196622788,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_20,0.02111784054893111,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_21,0.0073020187347048035,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_22,-0.008903929230626393,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_23,0.00724385818346648,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_24,-0.0015460372841682097,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_25,0.029678317246573716,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_26,0.05937266687048285,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_27,-0.02304290642020578,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_28,0.011075836712845935,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_29,0.000421109821187848,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_30,-0.015332218885028897,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_31,0.0003607558858725948,21.54434690031882
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_00,-0.00928384107863978,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_01,-0.07852582343949832,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_02,-0.007584668406092818,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_03,0.14747724000944287,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_04,-0.09777862186692117,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_05,0.006363720395147072,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_06,0.04413100952906837,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_07,0.07581998142595889,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_08,0.01381095173820897,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_09,-0.07926188744107995,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_10,-0.06095229424757435,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_11,-0.04963701548859158,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_12,0.025892014528488966,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_13,0.1836988536321815,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_14,0.07589511895755184,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_15,-0.011022945356292656,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_16,-0.03173869605839318,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_17,0.039476435066525636,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_18,0.019184341689164053,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_19,0.003461339328311204,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_20,0.02196294760880556,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_21,0.033992712240643354,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_22,-0.006332491920326502,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_23,-0.004772814786645352,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_24,0.015331145141439738,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_25,0.00026131422364484544,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_26,0.08990704998182285,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_27,-0.010783584874402515,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_28,0.016525897378009205,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_29,0.012699759303329346,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_30,0.02484746254817022,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_31,0.014142813337216224,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_00,-0.012552122868956038,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_01,-0.04515687399954505,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_02,0.01827013403497009,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_03,0.09024324629581254,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_04,0.012773779557612722,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_05,-0.015016580407542127,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_06,0.08269347899133547,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_07,0.10787025243638018,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_08,0.013479481301277652,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_09,-0.022051439357647588,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_10,-0.05905372469967711,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_11,-0.03679446915094667,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_12,0.028977792775223905,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_13,0.11843397420010383,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_14,-0.03613698906377022,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_15,-0.005976280158943205,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_16,-0.02572880262178723,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_17,0.02581244559366712,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_18,-0.03534591956920116,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_19,0.019627693692869642,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_20,0.038329781284231826,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_21,-0.006679701047334391,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_22,0.03202368993386857,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_23,0.006283614914850972,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_24,-0.01843926486308093,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_25,0.01305757732535037,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_26,0.10891593746801868,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_27,-0.05155547048729016,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_28,-0.03055559930434742,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_29,-0.044658388593239645,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_30,0.03474345757036047,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_31,-0.00848074594019511,4.6415888336127775
mid_pre_response,log_RT_ms,baseline_plus_hidden,4,hidden_00,-0.027438476795638055,10.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,4,hidden_01,-0.03868242085623476,10.0
