window,target,model,fold,feature,coefficient,alpha
early_pre_response,log_RT_ms,hidden,2,hidden_03,0.00723737059161067,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_04,-0.017219053581357002,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_05,0.008952905423939228,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_06,-0.018952790647745132,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_07,0.08115442097187042,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_08,0.03446759656071663,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_09,0.00027843052521348,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_10,0.041328512132167816,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_11,-0.03441459685564041,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_12,0.008636352606117725,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_13,-0.02910446934401989,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_14,0.004050612915307283,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_15,-0.007695309352129698,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_16,-0.05097901448607445,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_17,0.02268562838435173,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_18,0.03244820237159729,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_19,0.021471833810210228,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_20,0.04946385696530342,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_21,0.0066386922262609005,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_22,-0.03270088508725166,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_23,0.005648700054734945,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_24,-0.005367250647395849,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_25,-0.0073273987509310246,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_26,-0.0034813913516700268,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_27,0.011268231086432934,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_28,-0.006773106288164854,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_29,0.009075255133211613,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_30,-0.03959072008728981,215.44346900318823
early_pre_response,log_RT_ms,hidden,2,hidden_31,-0.031739242374897,215.44346900318823
early_pre_response,log_RT_ms,hidden,3,hidden_00,-0.07099177688360214,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_01,0.017952093854546547,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_02,0.0158058013767004,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_03,0.012457482516765594,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_04,-0.01853788085281849,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_05,0.014135878533124924,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_06,-0.022664831951260567,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_07,0.07552163302898407,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_08,0.052806656807661057,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_09,0.003952729050070047,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_10,0.04995197802782059,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_11,-0.030925432220101357,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_12,0.007474842946976423,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_13,-0.05393426492810249,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_14,0.012838182970881462,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_15,-0.0034220400266349316,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_16,-0.0540788397192955,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_17,0.03383108600974083,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_18,0.054155927151441574,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_19,0.028496362268924713,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_20,0.06567397713661194,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_21,0.00846068188548088,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_22,-0.03608063980937004,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_23,0.014048303477466106,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_24,-0.010386382229626179,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_25,-0.007176707964390516,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_26,0.004139131400734186,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_27,0.018360432237386703,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_28,0.0007620861288160086,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_29,0.019472341984510422,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_30,-0.06311780959367752,100.0
early_pre_response,log_RT_ms,hidden,3,hidden_31,-0.036375656723976135,100.0
early_pre_response,log_RT_ms,hidden,4,hidden_00,-0.09825584292411804,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_01,0.03714098036289215,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_02,0.018127156421542168,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_03,0.04555031284689903,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_04,0.01242727693170309,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_05,0.011614923365414143,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_06,-0.038965821266174316,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_07,0.07599291205406189,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_08,0.07380126416683197,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_09,0.004700890742242336,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_10,0.058580510318279266,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_11,-0.04132671654224396,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_12,0.008288045413792133,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_13,-0.10783855617046356,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_14,0.005011789035052061,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_15,-0.006466081831604242,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_16,-0.05788601189851761,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_17,0.049751367419958115,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_18,0.09597524255514145,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_19,0.029664618894457817,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_20,0.0705113559961319,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_21,0.014130860567092896,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_22,-0.029876522719860077,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_23,0.008897507563233376,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_24,-0.006305092014372349,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_25,-0.015393334440886974,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_26,0.015553849749267101,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_27,0.035617221146821976,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_28,-7.472597644664347e-05,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_29,0.023880481719970703,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_30,-0.11189466714859009,46.41588833612773
early_pre_response,log_RT_ms,hidden,4,hidden_31,-0.04506254196166992,46.41588833612773
early_pre_response,log_RT_ms,hidden,5,hidden_00,-0.13624516129493713,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_01,0.05770739167928696,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_02,0.07620186358690262,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_03,0.080551378428936,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_04,0.0479191429913044,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_05,-0.0008265929645858705,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_06,-0.023731406778097153,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_07,0.07671704888343811,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_08,0.07669525593519211,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_09,0.017428109422326088,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_10,0.08881330490112305,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_11,-0.024992812424898148,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_12,0.004431987181305885,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_13,-0.1564491242170334,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_14,0.0031026843935251236,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_15,0.0020585746970027685,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_16,-0.05379626154899597,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_17,0.044606104493141174,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_18,0.11401770263910294,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_19,0.015635546296834946,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_20,0.09075246751308441,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_21,0.008053615689277649,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_22,-0.017222950235009193,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_23,0.011296829208731651,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_24,-0.013057207688689232,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_25,0.010155851021409035,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_26,0.027918456122279167,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_27,0.032801754772663116,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_28,0.012937315739691257,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_29,0.024800483137369156,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_30,-0.14525631070137024,21.54434690031882
early_pre_response,log_RT_ms,hidden,5,hidden_31,-0.059488363564014435,21.54434690031882
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_00,-0.09908478280578305,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_01,-0.005047130129067907,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_02,0.02558013489603614,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_03,0.026204208857458708,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_04,-0.017735499881548003,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_05,0.006274580173008902,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_06,-0.022228882054386702,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_07,0.0653667140506631,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_08,0.05861372279459052,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_09,0.005734788059092626,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_10,0.04294062474777869,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_11,-0.03229054539568888,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_12,-0.0030828165495019053,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_13,-0.08747005960129983,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_14,0.003917596002660948,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_15,-0.00534302651682191,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_16,-0.03411223632591093,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_17,0.040867387946840444,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_18,0.06619678793880408,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_19,0.02799774361761866,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_20,0.04308711583160707,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_21,0.008708373373357753,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_22,-0.024712890314054763,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_23,0.001566390231746666,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_24,-0.0020673783360324986,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_25,0.015096873282216452,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_26,0.00838851767992406,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_27,0.02041133446200063,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_28,0.00858164079535198,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_29,0.03126301437062263,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_30,-0.09311864692550385,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,1,hidden_31,-0.029071912304308556,46.41588833612773
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_00,-0.058467790108746615,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_01,-0.001968040025641378,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_02,0.02404941005543497,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_03,0.013108028885868928,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_04,-0.015827043137890448,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_05,0.007473003437642822,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_06,-0.018951534985892745,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_07,0.06956906640684105,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_08,0.040854110780543476,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_09,-0.0033534184059591772,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_10,0.038651823562318464,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_11,-0.03127274420730542,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_12,0.001624594288014256,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_13,-0.052743113746838606,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_14,0.003218023417550862,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_15,-0.007674933078390477,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_16,-0.033685117149675196,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_17,0.02207439221611302,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_18,0.03403044784633064,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_19,0.021272157439284407,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_20,0.04676350326549973,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_21,0.006014401786671624,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_22,-0.03043442699652693,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_23,0.0019032585859498578,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_24,0.002241110656978372,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_25,0.0014651234483635594,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_26,0.002214005385978989,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_27,0.0031830495153502393,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_28,-0.00131705495269318,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_29,0.017672580668395062,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_30,-0.04510352165227006,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,2,hidden_31,-0.02762451651629102,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_00,-0.0683964413918596,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_01,-0.0121531539217591,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_02,0.02000830886447076,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_03,0.010277444001952766,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_04,-0.02612831411866568,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_05,0.008094441897390902,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_06,-0.015118563278795431,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_07,0.06285779782179754,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_08,0.04870556154531336,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_09,-0.0027714363247300284,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_10,0.039932638202561446,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_11,-0.027649078203992813,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_12,-0.00020786817388043302,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_13,-0.04975424358022451,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_14,0.006599126525747164,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_15,-0.007801198487177086,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_16,-0.03374978487466831,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_17,0.023755474852287073,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_18,0.03282699102013105,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_19,0.02886430401207528,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_20,0.042131628881854476,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_21,0.005376920247236627,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_22,-0.025794028409281654,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_23,0.00582464208260537,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_24,-0.010265842137845529,100.0
early_pre_response,log_RT_ms,baseline_plus_hidden,3,hidden_25,0.0024930846758895553,100.0
